timestamp,file_num,filename,event_id,start_time,end_time,trigger_time,channel,grid_row,grid_col,time_proportion,active_channels
20250818-165900,26,026.csv,13,44141.1,44241.05,44148.5,63,8,8,0.074,61
20250818-165900,26,026.csv,14,44299.1,44399.05,44351.0,38,5,7,0.519,2
20250818-165900,26,026.csv,14,44299.1,44399.05,44299.1,57,8,2,0.0,2
20250818-165900,26,026.csv,15,44576.2,44676.15,44650.3,38,5,7,0.741,2
20250818-165900,26,026.csv,15,44576.2,44676.15,44576.2,39,5,8,0.0,2
20250818-165900,26,026.csv,16,44988.2,45088.15,45017.2,5,1,6,0.29,5
20250818-165900,26,026.csv,16,44988.2,45088.15,44988.2,6,1,7,0.0,5
20250818-165900,26,026.csv,16,44988.2,45088.15,45026.05,14,2,7,0.3785,5
20250818-165900,26,026.csv,16,44988.2,45088.15,45029.35,33,5,2,0.4115,5
20250818-165900,26,026.csv,16,44988.2,45088.15,45030.4,51,7,4,0.422,5
20250818-165900,26,026.csv,17,45094.8,45194.75,45107.7,22,3,7,0.129,5
20250818-165900,26,026.csv,17,45094.8,45194.75,45094.9,31,4,8,0.001,5
20250818-165900,26,026.csv,17,45094.8,45194.75,45096.15,36,5,5,0.0135,5
20250818-165900,26,026.csv,17,45094.8,45194.75,45094.95,38,5,7,0.0015,5
20250818-165900,26,026.csv,17,45094.8,45194.75,45094.8,39,5,8,0.0,5
20250818-165900,26,026.csv,18,45721.95,45821.9,45728.7,24,4,1,0.0675,8
20250818-165900,26,026.csv,18,45721.95,45821.9,45731.55,26,4,3,0.096,8
20250818-165900,26,026.csv,18,45721.95,45821.9,45731.55,27,4,4,0.096,8
20250818-165900,26,026.csv,18,45721.95,45821.9,45789.35,31,4,8,0.674,8
20250818-165900,26,026.csv,18,45721.95,45821.9,45784.35,36,5,5,0.624,8
20250818-165900,26,026.csv,18,45721.95,45821.9,45787.35,38,5,7,0.654,8
20250818-165900,26,026.csv,18,45721.95,45821.9,45724.35,45,6,6,0.024,8
20250818-165900,26,026.csv,18,45721.95,45821.9,45721.95,47,6,8,0.0,8
20250818-165900,26,026.csv,19,48521.2,48621.15,48527.25,14,2,7,0.0605,3
20250818-165900,26,026.csv,19,48521.2,48621.15,48522.35,36,5,5,0.0115,3
20250818-165900,26,026.csv,19,48521.2,48621.15,48521.2,39,5,8,0.0,3
20250818-165900,26,026.csv,20,48792.35,48892.3,48792.75,30,4,7,0.004,5
20250818-165900,26,026.csv,20,48792.35,48892.3,48792.4,31,4,8,0.0005,5
20250818-165900,26,026.csv,20,48792.35,48892.3,48792.35,38,5,7,0.0,5
20250818-165900,26,026.csv,20,48792.35,48892.3,48792.7,39,5,8,0.0035,5
20250818-165900,26,026.csv,20,48792.35,48892.3,48792.7,47,6,8,0.0035,5
20250818-165900,26,026.csv,21,52130.6,52230.55,52140.7,5,1,6,0.101,4
20250818-165900,26,026.csv,21,52130.6,52230.55,52130.6,31,4,8,0.0,4
20250818-165900,26,026.csv,21,52130.6,52230.55,52130.7,38,5,7,0.001,4
20250818-165900,26,026.csv,21,52130.6,52230.55,52141.6,39,5,8,0.11,4
20250818-165900,26,026.csv,22,55441.05,55541.0,55441.05,31,4,8,0.0,3
20250818-165900,26,026.csv,22,55441.05,55541.0,55450.15,38,5,7,0.091,3
20250818-165900,26,026.csv,22,55441.05,55541.0,55450.2,39,5,8,0.0915,3
20250818-165900,27,027.csv,1,5.15,105.1,5.2,0,1,1,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,1,1,2,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,2,1,3,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,3,1,4,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,4,1,5,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,5,1,6,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,6,1,7,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,7,1,8,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,8,2,1,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,9,2,2,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,10,2,3,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,11,2,4,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,12,2,5,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,13,2,6,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,14,2,7,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,15,2,8,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,16,3,1,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,17,3,2,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,18,3,3,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,19,3,4,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,20,3,5,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,21,3,6,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,22,3,7,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,23,3,8,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,24,4,1,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,25,4,2,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,26,4,3,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.15,27,4,4,0.0,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,28,4,5,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,29,4,6,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,30,4,7,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.15,31,4,8,0.0,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,32,5,1,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,33,5,2,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,34,5,3,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,35,5,4,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,36,5,5,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,37,5,6,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,38,5,7,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,39,5,8,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,40,6,1,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,41,6,2,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,42,6,3,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,43,6,4,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,44,6,5,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,45,6,6,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,46,6,7,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,47,6,8,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,48,7,1,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,49,7,2,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,50,7,3,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,51,7,4,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,52,7,5,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,53,7,6,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,54,7,7,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,55,7,8,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,56,8,1,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,57,8,2,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,58,8,3,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,59,8,4,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.2,60,8,5,0.0005,64
20250818-165900,27,027.csv,1,5.15,105.1,5.15,61,8,6,0.0,64
20250818-165900,27,027.csv,1,5.15,105.1,5.15,62,8,7,0.0,64
20250818-165900,27,027.csv,1,5.15,105.1,5.15,63,8,8,0.0,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,0,1,1,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,1,1,2,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,2,1,3,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,3,1,4,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,4,1,5,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,5,1,6,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,6,1,7,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,7,1,8,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,8,2,1,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,9,2,2,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,10,2,3,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,11,2,4,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,12,2,5,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,13,2,6,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,14,2,7,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,15,2,8,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,16,3,1,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,17,3,2,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,18,3,3,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,19,3,4,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,20,3,5,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,21,3,6,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,22,3,7,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,23,3,8,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,24,4,1,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,25,4,2,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,26,4,3,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.15,27,4,4,0.0,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,28,4,5,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,29,4,6,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,30,4,7,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.15,31,4,8,0.0,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,32,5,1,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,33,5,2,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,34,5,3,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,35,5,4,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,36,5,5,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,37,5,6,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,38,5,7,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,39,5,8,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,40,6,1,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,41,6,2,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,42,6,3,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,43,6,4,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,44,6,5,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,45,6,6,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,46,6,7,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,47,6,8,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,48,7,1,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,49,7,2,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,50,7,3,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,51,7,4,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,52,7,5,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,53,7,6,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,54,7,7,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,55,7,8,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,56,8,1,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,57,8,2,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,58,8,3,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,59,8,4,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.2,60,8,5,0.0005,64
20250818-165900,28,028.csv,1,5.15,105.1,5.15,61,8,6,0.0,64
20250818-165900,28,028.csv,1,5.15,105.1,5.15,62,8,7,0.0,64
20250818-165900,28,028.csv,1,5.15,105.1,5.15,63,8,8,0.0,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,0,1,1,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,1,1,2,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,2,1,3,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,3,1,4,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,4,1,5,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,5,1,6,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,6,1,7,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,7,1,8,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,8,2,1,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,9,2,2,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,10,2,3,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,11,2,4,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,12,2,5,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,13,2,6,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,14,2,7,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,15,2,8,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,16,3,1,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,17,3,2,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,18,3,3,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,19,3,4,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,20,3,5,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,21,3,6,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,22,3,7,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,23,3,8,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,24,4,1,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,25,4,2,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,26,4,3,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.15,27,4,4,0.0,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,28,4,5,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,29,4,6,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,30,4,7,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.15,31,4,8,0.0,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,32,5,1,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,33,5,2,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,34,5,3,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,35,5,4,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,36,5,5,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,37,5,6,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,38,5,7,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,39,5,8,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,40,6,1,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,41,6,2,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,42,6,3,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,43,6,4,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,44,6,5,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,45,6,6,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,46,6,7,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,47,6,8,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,48,7,1,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,49,7,2,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,50,7,3,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,51,7,4,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,52,7,5,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,53,7,6,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,54,7,7,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,55,7,8,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,56,8,1,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,57,8,2,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,58,8,3,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,59,8,4,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.2,60,8,5,0.0005,64
20250818-165900,29,029.csv,1,5.15,105.1,5.15,61,8,6,0.0,64
20250818-165900,29,029.csv,1,5.15,105.1,5.15,62,8,7,0.0,64
20250818-165900,29,029.csv,1,5.15,105.1,5.15,63,8,8,0.0,64
20250818-165900,30,030.csv,1,5.15,105.1,5.25,0,1,1,0.001,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,1,1,2,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,2,1,3,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,3,1,4,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,4,1,5,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,5,1,6,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,6,1,7,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,7,1,8,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,8,2,1,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,9,2,2,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,10,2,3,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,11,2,4,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,12,2,5,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,13,2,6,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,14,2,7,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,15,2,8,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,16,3,1,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,17,3,2,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,18,3,3,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,19,3,4,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,20,3,5,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,21,3,6,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,22,3,7,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,23,3,8,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,24,4,1,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,25,4,2,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,26,4,3,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.15,27,4,4,0.0,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,28,4,5,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,29,4,6,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,30,4,7,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.15,31,4,8,0.0,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,32,5,1,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,33,5,2,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,34,5,3,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,35,5,4,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,36,5,5,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,37,5,6,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,38,5,7,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,39,5,8,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,40,6,1,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,41,6,2,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,42,6,3,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,43,6,4,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,44,6,5,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,45,6,6,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,46,6,7,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,47,6,8,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,48,7,1,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,49,7,2,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,50,7,3,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,51,7,4,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,52,7,5,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,53,7,6,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,54,7,7,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,55,7,8,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,56,8,1,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,57,8,2,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,58,8,3,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,59,8,4,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.2,60,8,5,0.0005,64
20250818-165900,30,030.csv,1,5.15,105.1,5.15,61,8,6,0.0,64
20250818-165900,30,030.csv,1,5.15,105.1,5.15,62,8,7,0.0,64
20250818-165900,30,030.csv,1,5.15,105.1,5.15,63,8,8,0.0,64
20250818-165900,31,031.csv,1,5.15,105.1,5.25,0,1,1,0.001,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,1,1,2,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,2,1,3,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,3,1,4,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,4,1,5,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,5,1,6,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,6,1,7,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,7,1,8,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,8,2,1,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,9,2,2,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,10,2,3,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,11,2,4,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,12,2,5,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,13,2,6,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,14,2,7,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,15,2,8,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,16,3,1,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,17,3,2,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,18,3,3,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,19,3,4,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,20,3,5,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,21,3,6,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,22,3,7,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,23,3,8,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,24,4,1,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,25,4,2,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,26,4,3,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.15,27,4,4,0.0,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,28,4,5,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,29,4,6,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,30,4,7,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.15,31,4,8,0.0,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,32,5,1,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,33,5,2,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,34,5,3,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,35,5,4,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,36,5,5,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,37,5,6,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,38,5,7,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,39,5,8,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,40,6,1,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,41,6,2,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,42,6,3,0.0005,64
20250818-165900,31,031.csv,1,5.15,105.1,5.2,43,6,4,0.0005,64
